,id,revid,url,title,text,chunked_text
0,29594,142369887,https://it.wikipedia.org/wiki?curid=29594,Colle San Magno,"Colle San Magno (""Gliò Colle"", in dialetto collacciano) è un comune italiano di 636 abitanti della provincia di Frosinone nel Lazio, situato a 45 km a sud-est di Frosinone.
Geografia fisica.
Territorio.
Il paese si trova a 540 m s.l.m., sulla sommità di una collina che si sviluppa sulle pendici occidentali del Massiccio del Monte Cairo, in posizione dominante sulla sottostante Valle del Liri.
Nel territorio comunale, interamente collinare e montuoso, oltre alle pendici del Monte Cairo e del Monte Castrocielo, si trova la vetta del Monte Obachelle, seconda vetta del ""Massiccio del Monte Cairo"", dove origina anche il ruscello ""Le forme d'Acquino"".
Clima.
Classificazione climatica: zona E, 2103 GR/G.
Data la sua posizione, Colle San Magno, gode di un clima relativamente fresco d'estate con frequenti temporali ad evoluzione diurna e rigido in inverno. Rare sono comunque le nevicate anche se talora possono arrivare con accumuli importanti (80 cm nel corso del 2012, 10–20 cm la media annuale). La bassa umidità dell'aria rendono in ogni stagione il clima più salubre anche quando la temperatura scende di 3 o 4 gradi al di sotto dello zero.
Storia.
Colle San Magno, il cui nome si riferisce a Magno di Anagni, santo e martire della chiesa, cui si attribuisce la diffusione del Cristianesimo del Lazio meridionale, fu fondato nell'XI secolo da un gruppo di abitanti di ""Castrum Coeli"", castello costruito sul ""Monte asprano’’ 
Nel V secolo a.c. Colle San Magno venne attaccato ferocemente da una falange di guerrieri volsci pagando pesanti perdite in termini di vite umane, diverse donne furono rapite e stuprate ed è per questo che l'episodio viene ricordato ancora oggi come Il Ratto di Varciosa.
Gli accadimenti legati a questo orribile evento vengono ancora oggi ricordati ogni 15 di Marzo
Possedimento dei Marchesi D'Avalos, nel XVI secolo venne acquistata dal duca Giacomo Boncompagni, entrando così a far parte del ducato di Sora, finché nel 1796 rientrò nel Regno di Napoli per volontà di Ferdinando I delle Due Sicilie.
Società.
Religione.
La popolazione professa per la maggior parte la religione cattolica nell'ambito della diocesi di Sora-Cassino-Aquino-Pontecorvo
Etnie e minoranze straniere.
Secondo i dati ISTAT al 31 dicembre 2013 la popolazione straniera residente era di 18 persone.
Cultura.
Colle San Magno, anche se non ne viene citato il nome, è presente in diverse canzoni del gruppo di musica popolare M.B.L., come ""Canto di primavera"" e ""Il brigante Colamatteo"".
Inoltre, a Colle San Magno è ambientato ""Sotto l'ombra del Tricolore"" (Artestampa Editore) di Antonio Valerio Fontana, del 2014, dove, seppur in secondo piano, vengono descritte le tradizioni e la cultura del paese tra le due guerre mondiali, attraverso le avventure dei protagonisti.
Istruzione.
Musei.
Nel 2014 è stato inaugurato il ""Museo vivo della memoria"" per condividere i ricordi degli eventi bellici avvenuti nella zona durante la seconda guerra mondiale e per comunicare alle nuove generazioni gli orrori e la tragedia della guerra.
Economia.
Di seguito la tabella storica elaborata dall'Istat a tema Unità locali, intesa come numero di imprese attive, ed addetti, intesi come numero di addetti delle imprese locali attive (valori medi annui).
Nel 2015 le 22 imprese operanti nel territorio comunale, che rappresentavano lo 0,07% del totale provinciale (33.605 imprese attive), hanno occupato 27 addetti, lo 0,03% del dato provinciale; in media, ogni impresa nel 2015 ha occupato un addetto (1,23).
Amministrazione.
Nel 1927, a seguito del riordino delle circoscrizioni provinciali stabilito dal regio decreto n. 1 del 2 gennaio 1927, per volontà del governo fascista, quando venne istituita la provincia di Frosinone, Colle San Magno passò dalla provincia di Caserta a quella di Frosinone.","['Colle San Magno (""Gliò Colle"", in dialetto collacciano) è un comune italiano di 636 abitanti della provincia di Frosinone nel Lazio, situato a 45 km a sud-est di Frosinone. Geografia fisica. Territorio. Il paese si trova a 540 m s.l.m., sulla sommità di', 'è un comune italiano di 636 abitanti della provincia di Frosinone nel Lazio, situato a 45 km a sud-est di Frosinone. Geografia fisica. Territorio. Il paese si trova a 540 m s.l.m., sulla sommità di una collina che si sviluppa sulle pendici occidentali del', 'Frosinone nel Lazio, situato a 45 km a sud-est di Frosinone. Geografia fisica. Territorio. Il paese si trova a 540 m s.l.m., sulla sommità di una collina che si sviluppa sulle pendici occidentali del Massiccio del Monte Cairo, in posizione dominante sulla', 'Geografia fisica. Territorio. Il paese si trova a 540 m s.l.m., sulla sommità di una collina che si sviluppa sulle pendici occidentali del Massiccio del Monte Cairo, in posizione dominante sulla sottostante Valle del Liri. Nel territorio comunale,', 'a 540 m s.l.m., sulla sommità di una collina che si sviluppa sulle pendici occidentali del Massiccio del Monte Cairo, in posizione dominante sulla sottostante Valle del Liri. Nel territorio comunale, interamente collinare e montuoso, oltre alle pendici', 'sulle pendici occidentali del Massiccio del Monte Cairo, in posizione dominante sulla sottostante Valle del Liri. Nel territorio comunale, interamente collinare e montuoso, oltre alle pendici del Monte Cairo e del Monte Castrocielo, si trova la vetta del', 'in posizione dominante sulla sottostante Valle del Liri. Nel territorio comunale, interamente collinare e montuoso, oltre alle pendici del Monte Cairo e del Monte Castrocielo, si trova la vetta del Monte Obachelle, seconda vetta del ""Massiccio del Monte', 'Nel territorio comunale, interamente collinare e montuoso, oltre alle pendici del Monte Cairo e del Monte Castrocielo, si trova la vetta del Monte Obachelle, seconda vetta del ""Massiccio del Monte Cairo"", dove origina anche il ruscello ""Le forme', 'e montuoso, oltre alle pendici del Monte Cairo e del Monte Castrocielo, si trova la vetta del Monte Obachelle, seconda vetta del ""Massiccio del Monte Cairo"", dove origina anche il ruscello ""Le forme d\'Acquino"". Clima. Classificazione climatica: zona E,', 'Monte Castrocielo, si trova la vetta del Monte Obachelle, seconda vetta del ""Massiccio del Monte Cairo"", dove origina anche il ruscello ""Le forme d\'Acquino"". Clima. Classificazione climatica: zona E, 2103 GR/G. Data la sua posizione, Colle San Magno, gode', 'seconda vetta del ""Massiccio del Monte Cairo"", dove origina anche il ruscello ""Le forme d\'Acquino"". Clima. Classificazione climatica: zona E, 2103 GR/G. Data la sua posizione, Colle San Magno, gode di un clima relativamente fresco d\'estate con frequenti', 'anche il ruscello ""Le forme d\'Acquino"". Clima. Classificazione climatica: zona E, 2103 GR/G. Data la sua posizione, Colle San Magno, gode di un clima relativamente fresco d\'estate con frequenti temporali ad evoluzione diurna e rigido in inverno. Rare sono', ""climatica: zona E, 2103 GR/G. Data la sua posizione, Colle San Magno, gode di un clima relativamente fresco d'estate con frequenti temporali ad evoluzione diurna e rigido in inverno. Rare sono comunque le nevicate anche se talora possono arrivare con"", ""Colle San Magno, gode di un clima relativamente fresco d'estate con frequenti temporali ad evoluzione diurna e rigido in inverno. Rare sono comunque le nevicate anche se talora possono arrivare con accumuli importanti (80 cm nel corso del 2012, 10–20 cm"", ""d'estate con frequenti temporali ad evoluzione diurna e rigido in inverno. Rare sono comunque le nevicate anche se talora possono arrivare con accumuli importanti (80 cm nel corso del 2012, 10–20 cm la media annuale). La bassa umidità dell'aria rendono in"", ""rigido in inverno. Rare sono comunque le nevicate anche se talora possono arrivare con accumuli importanti (80 cm nel corso del 2012, 10–20 cm la media annuale). La bassa umidità dell'aria rendono in ogni stagione il clima più salubre anche quando la"", ""se talora possono arrivare con accumuli importanti (80 cm nel corso del 2012, 10–20 cm la media annuale). La bassa umidità dell'aria rendono in ogni stagione il clima più salubre anche quando la temperatura scende di 3 o 4 gradi al di sotto dello zero."", ""cm nel corso del 2012, 10–20 cm la media annuale). La bassa umidità dell'aria rendono in ogni stagione il clima più salubre anche quando la temperatura scende di 3 o 4 gradi al di sotto dello zero. Storia. Colle San Magno, il cui nome si riferisce a Magno"", ""umidità dell'aria rendono in ogni stagione il clima più salubre anche quando la temperatura scende di 3 o 4 gradi al di sotto dello zero. Storia. Colle San Magno, il cui nome si riferisce a Magno di Anagni, santo e martire della chiesa, cui si attribuisce"", 'salubre anche quando la temperatura scende di 3 o 4 gradi al di sotto dello zero. Storia. Colle San Magno, il cui nome si riferisce a Magno di Anagni, santo e martire della chiesa, cui si attribuisce la diffusione del Cristianesimo del Lazio meridionale,', ""al di sotto dello zero. Storia. Colle San Magno, il cui nome si riferisce a Magno di Anagni, santo e martire della chiesa, cui si attribuisce la diffusione del Cristianesimo del Lazio meridionale, fu fondato nell'XI secolo da un gruppo di abitanti di"", 'cui nome si riferisce a Magno di Anagni, santo e martire della chiesa, cui si attribuisce la diffusione del Cristianesimo del Lazio meridionale, fu fondato nell\'XI secolo da un gruppo di abitanti di ""Castrum Coeli"", castello costruito sul ""Monte asprano’’', 'della chiesa, cui si attribuisce la diffusione del Cristianesimo del Lazio meridionale, fu fondato nell\'XI secolo da un gruppo di abitanti di ""Castrum Coeli"", castello costruito sul ""Monte asprano’’ Nel V secolo a.c. Colle San Magno venne attaccato', 'Cristianesimo del Lazio meridionale, fu fondato nell\'XI secolo da un gruppo di abitanti di ""Castrum Coeli"", castello costruito sul ""Monte asprano’’ Nel V secolo a.c. Colle San Magno venne attaccato ferocemente da una falange di guerrieri volsci pagando', 'secolo da un gruppo di abitanti di ""Castrum Coeli"", castello costruito sul ""Monte asprano’’ Nel V secolo a.c. Colle San Magno venne attaccato ferocemente da una falange di guerrieri volsci pagando pesanti perdite in termini di vite umane, diverse donne', 'costruito sul ""Monte asprano’’ Nel V secolo a.c. Colle San Magno venne attaccato ferocemente da una falange di guerrieri volsci pagando pesanti perdite in termini di vite umane, diverse donne furono rapite e stuprate ed è per questo che l\'episodio viene', ""San Magno venne attaccato ferocemente da una falange di guerrieri volsci pagando pesanti perdite in termini di vite umane, diverse donne furono rapite e stuprate ed è per questo che l'episodio viene ricordato ancora oggi come Il Ratto di Varciosa. Gli"", ""di guerrieri volsci pagando pesanti perdite in termini di vite umane, diverse donne furono rapite e stuprate ed è per questo che l'episodio viene ricordato ancora oggi come Il Ratto di Varciosa. Gli accadimenti legati a questo orribile evento vengono"", ""di vite umane, diverse donne furono rapite e stuprate ed è per questo che l'episodio viene ricordato ancora oggi come Il Ratto di Varciosa. Gli accadimenti legati a questo orribile evento vengono ancora oggi ricordati ogni 15 di Marzo Possedimento dei"", ""ed è per questo che l'episodio viene ricordato ancora oggi come Il Ratto di Varciosa. Gli accadimenti legati a questo orribile evento vengono ancora oggi ricordati ogni 15 di Marzo Possedimento dei Marchesi D'Avalos, nel XVI secolo venne acquistata dal"", ""oggi come Il Ratto di Varciosa. Gli accadimenti legati a questo orribile evento vengono ancora oggi ricordati ogni 15 di Marzo Possedimento dei Marchesi D'Avalos, nel XVI secolo venne acquistata dal duca Giacomo Boncompagni, entrando così a far parte del"", ""a questo orribile evento vengono ancora oggi ricordati ogni 15 di Marzo Possedimento dei Marchesi D'Avalos, nel XVI secolo venne acquistata dal duca Giacomo Boncompagni, entrando così a far parte del ducato di Sora, finché nel 1796 rientrò nel Regno di"", ""ogni 15 di Marzo Possedimento dei Marchesi D'Avalos, nel XVI secolo venne acquistata dal duca Giacomo Boncompagni, entrando così a far parte del ducato di Sora, finché nel 1796 rientrò nel Regno di Napoli per volontà di Ferdinando I delle Due Sicilie."", 'nel XVI secolo venne acquistata dal duca Giacomo Boncompagni, entrando così a far parte del ducato di Sora, finché nel 1796 rientrò nel Regno di Napoli per volontà di Ferdinando I delle Due Sicilie. Società. Religione. La popolazione professa per la', ""entrando così a far parte del ducato di Sora, finché nel 1796 rientrò nel Regno di Napoli per volontà di Ferdinando I delle Due Sicilie. Società. Religione. La popolazione professa per la maggior parte la religione cattolica nell'ambito della diocesi di"", ""1796 rientrò nel Regno di Napoli per volontà di Ferdinando I delle Due Sicilie. Società. Religione. La popolazione professa per la maggior parte la religione cattolica nell'ambito della diocesi di Sora-Cassino-Aquino-Pontecorvo Etnie e minoranze"", ""Ferdinando I delle Due Sicilie. Società. Religione. La popolazione professa per la maggior parte la religione cattolica nell'ambito della diocesi di Sora-Cassino-Aquino-Pontecorvo Etnie e minoranze straniere. Secondo i dati ISTAT al 31 dicembre 2013 la"", ""popolazione professa per la maggior parte la religione cattolica nell'ambito della diocesi di Sora-Cassino-Aquino-Pontecorvo Etnie e minoranze straniere. Secondo i dati ISTAT al 31 dicembre 2013 la popolazione straniera residente era di 18 persone."", ""cattolica nell'ambito della diocesi di Sora-Cassino-Aquino-Pontecorvo Etnie e minoranze straniere. Secondo i dati ISTAT al 31 dicembre 2013 la popolazione straniera residente era di 18 persone. Cultura. Colle San Magno, anche se non ne viene citato il"", 'Etnie e minoranze straniere. Secondo i dati ISTAT al 31 dicembre 2013 la popolazione straniera residente era di 18 persone. Cultura. Colle San Magno, anche se non ne viene citato il nome, è presente in diverse canzoni del gruppo di musica popolare M.B.L.,', 'dicembre 2013 la popolazione straniera residente era di 18 persone. Cultura. Colle San Magno, anche se non ne viene citato il nome, è presente in diverse canzoni del gruppo di musica popolare M.B.L., come ""Canto di primavera"" e ""Il brigante Colamatteo"".', '18 persone. Cultura. Colle San Magno, anche se non ne viene citato il nome, è presente in diverse canzoni del gruppo di musica popolare M.B.L., come ""Canto di primavera"" e ""Il brigante Colamatteo"". Inoltre, a Colle San Magno è ambientato ""Sotto l\'ombra', 'viene citato il nome, è presente in diverse canzoni del gruppo di musica popolare M.B.L., come ""Canto di primavera"" e ""Il brigante Colamatteo"". Inoltre, a Colle San Magno è ambientato ""Sotto l\'ombra del Tricolore"" (Artestampa Editore) di Antonio Valerio', 'gruppo di musica popolare M.B.L., come ""Canto di primavera"" e ""Il brigante Colamatteo"". Inoltre, a Colle San Magno è ambientato ""Sotto l\'ombra del Tricolore"" (Artestampa Editore) di Antonio Valerio Fontana, del 2014, dove, seppur in secondo piano, vengono', 'e ""Il brigante Colamatteo"". Inoltre, a Colle San Magno è ambientato ""Sotto l\'ombra del Tricolore"" (Artestampa Editore) di Antonio Valerio Fontana, del 2014, dove, seppur in secondo piano, vengono descritte le tradizioni e la cultura del paese tra le due', 'è ambientato ""Sotto l\'ombra del Tricolore"" (Artestampa Editore) di Antonio Valerio Fontana, del 2014, dove, seppur in secondo piano, vengono descritte le tradizioni e la cultura del paese tra le due guerre mondiali, attraverso le avventure dei', 'Editore) di Antonio Valerio Fontana, del 2014, dove, seppur in secondo piano, vengono descritte le tradizioni e la cultura del paese tra le due guerre mondiali, attraverso le avventure dei protagonisti. Istruzione. Musei. Nel 2014 è stato inaugurato il', 'seppur in secondo piano, vengono descritte le tradizioni e la cultura del paese tra le due guerre mondiali, attraverso le avventure dei protagonisti. Istruzione. Musei. Nel 2014 è stato inaugurato il ""Museo vivo della memoria"" per condividere i ricordi', 'e la cultura del paese tra le due guerre mondiali, attraverso le avventure dei protagonisti. Istruzione. Musei. Nel 2014 è stato inaugurato il ""Museo vivo della memoria"" per condividere i ricordi degli eventi bellici avvenuti nella zona durante la seconda', 'le avventure dei protagonisti. Istruzione. Musei. Nel 2014 è stato inaugurato il ""Museo vivo della memoria"" per condividere i ricordi degli eventi bellici avvenuti nella zona durante la seconda guerra mondiale e per comunicare alle nuove generazioni gli', '2014 è stato inaugurato il ""Museo vivo della memoria"" per condividere i ricordi degli eventi bellici avvenuti nella zona durante la seconda guerra mondiale e per comunicare alle nuove generazioni gli orrori e la tragedia della guerra. Economia. Di seguito', ""condividere i ricordi degli eventi bellici avvenuti nella zona durante la seconda guerra mondiale e per comunicare alle nuove generazioni gli orrori e la tragedia della guerra. Economia. Di seguito la tabella storica elaborata dall'Istat a tema Unità"", ""nella zona durante la seconda guerra mondiale e per comunicare alle nuove generazioni gli orrori e la tragedia della guerra. Economia. Di seguito la tabella storica elaborata dall'Istat a tema Unità locali, intesa come numero di imprese attive, ed"", ""per comunicare alle nuove generazioni gli orrori e la tragedia della guerra. Economia. Di seguito la tabella storica elaborata dall'Istat a tema Unità locali, intesa come numero di imprese attive, ed addetti, intesi come numero di addetti delle imprese"", ""tragedia della guerra. Economia. Di seguito la tabella storica elaborata dall'Istat a tema Unità locali, intesa come numero di imprese attive, ed addetti, intesi come numero di addetti delle imprese locali attive (valori medi annui). Nel 2015 le 22"", ""storica elaborata dall'Istat a tema Unità locali, intesa come numero di imprese attive, ed addetti, intesi come numero di addetti delle imprese locali attive (valori medi annui). Nel 2015 le 22 imprese operanti nel territorio comunale, che rappresentavano"", 'come numero di imprese attive, ed addetti, intesi come numero di addetti delle imprese locali attive (valori medi annui). Nel 2015 le 22 imprese operanti nel territorio comunale, che rappresentavano lo 0,07% del totale provinciale (33.605 imprese attive),', 'di addetti delle imprese locali attive (valori medi annui). Nel 2015 le 22 imprese operanti nel territorio comunale, che rappresentavano lo 0,07% del totale provinciale (33.605 imprese attive), hanno occupato 27 addetti, lo 0,03% del dato provinciale; in', 'Nel 2015 le 22 imprese operanti nel territorio comunale, che rappresentavano lo 0,07% del totale provinciale (33.605 imprese attive), hanno occupato 27 addetti, lo 0,03% del dato provinciale; in media, ogni impresa nel 2015 ha occupato un addetto (1,23).', 'che rappresentavano lo 0,07% del totale provinciale (33.605 imprese attive), hanno occupato 27 addetti, lo 0,03% del dato provinciale; in media, ogni impresa nel 2015 ha occupato un addetto (1,23). Amministrazione. Nel 1927, a seguito del riordino delle', 'imprese attive), hanno occupato 27 addetti, lo 0,03% del dato provinciale; in media, ogni impresa nel 2015 ha occupato un addetto (1,23). Amministrazione. Nel 1927, a seguito del riordino delle circoscrizioni provinciali stabilito dal regio decreto n. 1', 'dato provinciale; in media, ogni impresa nel 2015 ha occupato un addetto (1,23). Amministrazione. Nel 1927, a seguito del riordino delle circoscrizioni provinciali stabilito dal regio decreto n. 1 del 2 gennaio 1927, per volontà del governo fascista,', 'occupato un addetto (1,23). Amministrazione. Nel 1927, a seguito del riordino delle circoscrizioni provinciali stabilito dal regio decreto n. 1 del 2 gennaio 1927, per volontà del governo fascista, quando venne istituita la provincia di Frosinone, Colle', 'a seguito del riordino delle circoscrizioni provinciali stabilito dal regio decreto n. 1 del 2 gennaio 1927, per volontà del governo fascista, quando venne istituita la provincia di Frosinone, Colle San Magno passò dalla provincia di Caserta a quella di', 'stabilito dal regio decreto n. 1 del 2 gennaio 1927, per volontà del governo fascista, quando venne istituita la provincia di Frosinone, Colle San Magno passò dalla provincia di Caserta a quella di Frosinone.']"
